timestamp,start_time,end_time,total_duration_sec,num_epochs,num_nodes,num_gpus,gpus_per_node,batch_size_per_gpu,global_batch_size,gradient_accumulation_steps,fp16_enabled,zero_optimization_stage,train_samples,val_samples,image_size,num_classes,tiny_model,final_train_loss,final_train_iou,final_train_dice,final_val_loss,final_val_iou,final_val_dice,best_val_loss,best_val_iou,avg_train_loss,avg_train_iou,avg_train_dice,avg_val_loss,avg_val_iou,avg_val_dice,avg_epoch_time_sec,min_epoch_time_sec,max_epoch_time_sec,total_epoch_time_sec,samples_per_sec,initial_lr,final_lr,avg_gpu_utilization_pct,max_gpu_utilization_pct,avg_gpu_memory_mb,max_gpu_memory_mb,avg_gpu_power_w,max_gpu_power_w
20251209_171040,2025-12-09 17:10:40,2025-12-09 17:38:10,1650.59467,20,1,1,1,32,32,1,False,2,6000,2000,"(512, 512)",3,True,0.0968582708230044,0.9018021204792862,0.94661278092692,0.09665940820224701,0.9028536825583728,0.9471438792016772,0.09665940820224701,0.9028536825583728,0.1483170310570363,0.8327303945590566,0.8964729916322061,0.13434471522295285,0.8312805718175633,0.8969328837025733,82.36848925352096,70.19449377059937,94.51236748695374,1647.3697850704193,72.84339016505054,0.0009883333662296938,1e-06,84.89078947368421,100.0,18363.0,18363.0,173.5262894736842,287.77
20251209_174104,2025-12-09 17:41:04,2025-12-09 17:55:11,846.723772,20,1,2,2,16,32,1,False,2,6000,2000,"(512, 512)",3,True,0.09478468618335877,0.901464280929972,0.9460274838175331,0.09472630722891717,0.9045130636483906,0.9476022313511563,0.09472630722891717,0.9045130636483906,0.15042454839109423,0.8369276548642499,0.9003728186555623,0.1413525270682479,0.8286052180577326,0.8898427557175556,42.18253566026688,35.68402862548828,47.88315677642822,843.6507132053375,142.2389599412251,0.0009883333662296938,1e-06,78.7421052631579,100.0,11546.2,11551.0,167.40801315789474,267.14
20251209_175814,2025-12-09 17:58:14,2025-12-09 18:05:49,455.868991,20,1,4,4,8,32,1,False,2,6000,2000,"(512, 512)",3,True,0.09759261116306199,0.8919190891245584,0.9398813807795229,0.09727525733233917,0.8969806915434896,0.9423100142961458,0.09727525733233917,0.8969806915434896,0.14542332529189422,0.8209750018450093,0.885218801444025,0.12620531154559952,0.8390320804644569,0.9023382542829802,22.59900369644165,18.535908699035645,33.11353778839111,451.980073928833,265.4984299571019,0.0009883333662296938,1e-06,79.13157894736842,100.0,8842.597368421053,8857.0,168.34559210526317,238.9
20251209_180900,2025-12-09 18:09:00,2025-12-09 18:13:42,282.499024,20,2,8,4,4,32,1,False,2,6000,2000,"(512, 512)",3,True,0.09829805980614842,0.8778896214876405,0.9276564672642147,0.09700689714638487,0.8848628055546974,0.9310042503109405,0.09700689714638487,0.8848628055546974,0.16546313460975726,0.8097741783074138,0.8739368706850783,0.14039668784262466,0.808378059274915,0.8697116761124368,13.966885018348695,11.169305562973022,23.86540389060974,279.3377003669739,429.5875560024751,0.0009883333662296938,1e-06,70.41315789473684,100.0,6427.4,6431.0,170.06572368421052,223.86
20251209_181646,2025-12-09 18:16:46,2025-12-09 18:44:28,1662.510081,20,1,1,1,8,8,1,False,2,6000,2000,"(512, 512)",3,True,0.09198152379194896,0.9045685439772077,0.9471900194221071,0.09167662513256072,0.9082710032463067,0.9494302958647401,0.09167662513256072,0.9082710032463067,0.12293647530463833,0.8466148110638032,0.9065958105782759,0.1262337564021349,0.8446849884236851,0.9009828538375595,82.96680668592452,70.98110914230347,94.23585796356201,1659.3361337184906,72.31807803225855,0.0009629425000000001,1.0675e-06,77.009,95.0,8219.0,8219.0,182.5801866666667,255.61
20251209_184711,2025-12-09 18:47:11,2025-12-09 19:01:33,861.403281,20,1,2,2,8,16,1,False,2,6000,2000,"(512, 512)",3,True,0.0925159647166729,0.9003446571826942,0.9446733590232004,0.09259430864453316,0.9055600306590396,0.9477705687681832,0.09259430864453316,0.9055600306590396,0.13309077940459055,0.8396905798535259,0.900621230254643,0.11621321334987877,0.8557664168397585,0.9141212311208248,42.901488792896274,36.33946490287781,50.56335806846619,858.0297758579254,139.85528635065677,0.0009761882191780823,1.1368493150684931e-06,78.022,96.0,8180.2,8185.0,179.94195333333332,250.54
20251209_190434,2025-12-09 19:04:34,2025-12-09 19:12:05,451.162465,20,1,4,4,8,32,1,False,2,6000,2000,"(512, 512)",3,True,0.09746906309923593,0.8912754473111306,0.9393843238024,0.09706384653136843,0.8964506875743312,0.9419884902853817,0.09706384653136843,0.8964506875743312,0.15342279062210087,0.8217086278355318,0.8862195427636612,0.35584148119484615,0.7556856937959783,0.8260091996301464,22.38382171392441,18.559481143951416,33.98377513885498,447.67643427848816,268.0507411416502,0.0009883333662296938,1e-06,79.825,97.0,8842.597368421053,8857.0,175.1315394736842,248.69
20251209_191505,2025-12-09 19:15:05,2025-12-09 19:19:20,254.659974,20,2,8,4,8,64,1,False,2,6000,2000,"(512, 512)",3,True,0.10554178197808722,0.8761893302624953,0.9293481899914169,0.10356847697403282,0.8866880177932519,0.9354219946047426,0.10356847697403282,0.8866880177932519,0.17826325820085215,0.8037199524182956,0.8738503207347739,0.15864145134983118,0.8046788430689229,0.8726507790406325,12.589246475696564,9.979322671890259,23.240947246551514,251.78492951393127,476.5972301505853,0.000857640169602529,1e-06,84.87631578947368,100.0,8141.4,8145.0,167.44376315789472,247.81
20251209_213854,2025-12-09 21:38:54,2025-12-09 21:41:24,149.600384,20,4,16,4,8,128,1,False,2,6000,2000,"(512, 512)",3,True,0.1258296177108237,0.8722226839539008,0.9278857204931001,0.12815941360895522,0.8733743261157846,0.927497253830855,0.12815941360895522,0.8733743261157846,0.2984670451584648,0.7364874087719868,0.8100461303302984,0.25791395830456165,0.7601731779751313,0.8336616837613595,7.345930171012879,5.422763824462891,17.697835206985474,146.91860342025757,816.7787959210484,0.0007269469729753639,1e-06,85.525,100.0,8141.4,8145.0,169.09869999999998,246.17
20251209_214427,2025-12-09 21:44:27,2025-12-09 21:46:57,149.925428,20,4,16,4,16,256,1,False,2,6000,2000,"(512, 512)",3,True,0.17550033641358218,0.8479940659470028,0.9129863695965873,0.1753590292064473,0.8532011383213104,0.9162284540943801,0.1753590292064473,0.8532011383213104,0.3456498687155545,0.7062177223421734,0.7816469244194284,0.31664569306885826,0.7214708248792334,0.7994216926308904,7.352206826210022,5.500462770462036,15.739234209060669,147.04413652420044,816.0815033943938,0.0006002234056349282,1e-06,86.57,100.0,11507.4,11511.0,165.05689999999998,273.33
